timestamp,failure_probability,alert_level,Amina Flow,Ore Pulp pH,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,Silica_Rejection_Rate,Selectivity_Index,Avg_Air_Flow,Air_Flow_Std,Level_Std,hour,day_of_week,day_of_month,week_of_year
2017-09-09 21:00:00,0.0,GREEN,510.705,9.76827,302.344,299.249,299.23,372.417,556.214,380.897,314.39,92.24137931034483,71.39565229462228,308.0652380952429,19.996552454448103,80.08569014439949,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.273,9.7711,302.506,301.634,296.556,391.322,597.411,394.919,307.737,92.24137931034483,71.39565229462228,307.37314285714285,17.86630501277542,92.23004788183573,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.077,9.77393,301.59,300.188,298.672,412.076,575.062,469.254,339.655,92.24137931034483,71.39565229462228,301.32042857142864,23.83749151971283,74.38052834355689,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.702,9.77676,301.569,296.351,300.841,423.236,582.475,482.941,376.954,92.24137931034483,71.39565229462228,302.37328571428577,26.808862177237128,67.33905306093082,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,506.56,9.77958,301.685,300.655,300.598,428.557,510.574,484.362,411.844,92.24137931034483,71.39565229462228,303.5909714285714,25.834900256675688,44.6450440922618,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,505.048,9.78241,301.523,299.493,299.881,408.139,421.054,438.347,432.354,92.24137931034483,71.39565229462228,301.0365142857143,18.75130319163876,29.06983066522339,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,509.413,9.78524,301.465,299.197,298.899,403.553,367.151,297.933,451.464,92.24137931034483,71.39565229462228,301.7796285714286,18.402796225004714,65.4784489529625,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,508.176,9.78807,301.465,305.455,299.254,423.037,413.211,294.815,447.136,92.24137931034483,71.39565229462228,306.4960285714286,25.12420916445028,69.4310540409556,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.922,9.7909,301.949,298.908,302.068,420.799,444.123,377.542,421.339,92.24137931034483,71.39565229462228,305.68542857142853,21.229875237952935,51.18653719717807,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.087,9.79372,302.447,298.332,302.842,386.048,556.503,420.615,393.428,92.24137931034483,71.39565229462228,303.6134285714285,15.980287073528462,67.77951115618518,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.574,9.67215,298.173,305.911,301.208,434.609,497.589,477.509,565.621,92.24137931034483,71.39565229462228,310.3114285714286,18.300384739645438,56.36036474458675,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.472,9.76262,300.806,299.344,301.532,377.463,334.18,314.412,386.11,92.24137931034483,71.39565229462228,306.5282857142857,14.52329095756521,54.27370922375548,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.945,9.79655,303.369,302.651,301.656,392.366,563.237,445.802,389.467,92.24137931034483,71.39565229462228,311.45771428571425,18.341958180760354,68.11276074205745,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.402,9.66928,297.779,297.787,298.497,444.517,563.8,432.782,523.799,92.24137931034483,71.39565229462228,307.0099285714286,16.311128594788105,57.00185488711247,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,506.265,9.80221,301.685,295.287,299.02,395.035,554.777,423.294,393.654,92.24137931034483,71.39565229462228,312.3395714285715,23.33155706232185,65.49608986729486,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.246,9.81069,298.561,295.799,297.837,435.53,536.303,444.443,403.889,92.24137931034483,71.39565229462228,302.9187142857142,26.26064033691414,52.07084159699215,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.362,9.81352,297.569,297.323,297.806,454.054,516.039,471.183,428.35,92.24137931034483,71.39565229462228,309.707,19.87376272039763,42.061324981960496,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.85,9.81635,297.028,296.943,298.313,436.011,561.715,473.271,461.547,92.24137931034483,71.39565229462228,309.22035714285715,18.97084264670893,55.79452248503731,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.997,9.81918,295.888,299.781,298.608,404.16,500.683,455.705,495.38,92.24137931034483,71.39565229462228,309.78128571428573,21.142335519948954,44.72828271324744,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.065,9.822,295.532,299.903,298.448,394.457,533.137,462.099,511.154,92.24137931034483,71.39565229462228,309.0495,20.3484828857092,58.40151042404231,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.739,9.82483,297.448,301.244,302.54,396.128,608.573,327.08,492.034,92.24137931034483,71.39565229462228,308.8697142857142,15.055341629183593,92.44085208726197,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.241,9.82766,298.169,305.584,303.463,369.855,376.19,263.826,451.752,92.24137931034483,71.39565229462228,307.1704285714286,19.72233176593767,70.49396024719658,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.702,9.83049,298.649,304.075,302.583,348.377,279.19,290.074,387.07,92.24137931034483,71.39565229462228,308.5381428571428,25.350230784147197,68.01654786258163,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.246,9.83331,299.308,304.923,301.864,348.124,307.829,369.023,322.865,92.24137931034483,71.39565229462228,316.24257142857147,24.72555495741968,57.540359584754555,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.802,9.83614,300.926,304.521,300.725,353.304,367.794,415.064,277.722,92.24137931034483,71.39565229462228,313.7474,21.124191004312255,65.60997605257182,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.306,9.83726,301.306,300.135,300.684,365.969,396.04,411.117,263.067,92.24137931034483,71.39565229462228,312.7236571428571,22.31262287038865,72.18536644375402,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.584,9.83773,302.201,296.06,300.328,376.826,443.392,413.911,259.133,92.24137931034483,71.39565229462228,312.45234285714287,25.412833166654025,76.39107651421074,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.409,9.8382,302.563,295.093,300.146,379.297,459.902,416.684,258.223,92.24137931034483,71.39565229462228,311.3497428571428,26.199463290867698,78.2457408571592,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.853,9.83867,302.244,293.975,300.625,407.109,558.341,413.835,281.473,92.24137931034483,71.39565229462228,305.71714285714285,15.671159385195155,94.45493136361256,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.932,9.83914,301.486,295.309,296.659,415.026,576.206,421.706,347.091,92.24137931034483,71.39565229462228,301.0724285714286,26.700026553402168,85.39116461209277,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.254,9.83961,301.245,295.972,295.093,414.063,568.957,425.084,368.574,92.24137931034483,71.39565229462228,302.9401428571428,28.392967764504476,79.39960854167626,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,508.484,9.84008,300.289,296.927,297.004,428.786,584.927,464.869,400.97,92.24137931034483,71.39565229462228,314.38471428571427,28.118383344437877,78.98624969786408,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,504.719,9.84055,299.768,299.04,298.048,447.669,492.08,476.726,452.82,92.24137931034483,71.39565229462228,311.70631428571426,22.49742530064486,52.63799622172272,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.395,9.8415,297.973,301.208,298.646,417.182,472.646,350.033,505.308,92.24137931034483,71.39565229462228,308.4723714285714,16.850326053196927,61.07577589004849,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.714,9.85665,301.018,297.511,300.111,368.829,460.282,356.261,329.634,92.24137931034483,71.39565229462228,310.6385142857143,23.226129759061493,80.12384570121668,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.037,9.8913,302.769,301.132,300.395,416.075,575.266,413.743,353.221,92.24137931034483,71.39565229462228,301.99642857142857,22.35617295705403,118.37495811614886,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,508.839,9.84103,298.912,301.138,298.169,443.974,458.379,466.171,482.261,92.24137931034483,71.39565229462228,308.24091428571427,15.007987737138361,43.61350405441831,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,506.929,9.84197,298.047,299.914,299.463,416.104,483.496,293.561,512.031,92.24137931034483,71.39565229462228,308.9452571428571,21.1444884322808,82.4990882287279,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.077,9.84574,301.685,299.241,300.077,346.612,634.37,372.499,340.871,92.24137931034483,71.39565229462228,301.0102857142857,25.176191595197544,106.98395559682236,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.105,9.84291,301.574,304.486,303.385,398.928,484.538,393.798,445.5,92.24137931034483,71.39565229462228,302.11500000000007,22.5389460194275,49.30129751745648,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.535,9.84338,301.807,304.97,301.868,372.835,502.727,430.025,403.535,92.24137931034483,71.39565229462228,313.9467142857143,22.722148913298124,60.101047104023074,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.75,9.84385,302.159,300.117,300.737,356.294,455.899,427.004,378.413,92.24137931034483,71.39565229462228,311.79028571428574,20.51971082247738,49.79286375050335,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.622,9.84432,302.977,300.129,300.366,349.812,473.519,406.961,360.275,92.24137931034483,71.39565229462228,309.0311428571428,13.805130029914865,59.674254751465966,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,509.79,9.84479,301.641,302.071,300.05,360.358,500.989,376.407,336.265,92.24137931034483,71.39565229462228,311.1055714285714,19.411967999640005,71.59344131206964,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,544.428,9.84527,301.5,299.718,300.717,418.237,563.467,364.824,333.214,92.24137931034483,71.39565229462228,310.73814285714286,20.803846418619898,82.06241503647725,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,506.706,9.84621,302.0,310.227,299.549,325.708,629.87,394.719,382.455,92.24137931034483,71.39565229462228,305.0874285714286,22.456442348519523,101.66146174904422,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,503.619,9.85217,299.424,298.202,300.933,372.695,467.139,402.376,414.995,92.24137931034483,71.39565229462228,310.2368285714286,18.86825655448098,71.3725497592937,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,502.067,9.84715,297.725,293.378,296.822,421.91,457.134,475.952,396.966,92.24137931034483,71.39565229462228,303.0353142857143,19.30635500963595,49.737603194880926,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,501.615,9.84762,296.344,294.417,297.859,453.384,377.413,477.586,411.045,92.24137931034483,71.39565229462228,302.39768571428567,14.655676013912222,61.161965277216446,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,507.233,9.84809,295.656,294.27,298.8,464.753,333.04,417.332,429.494,92.24137931034483,71.39565229462228,304.9783428571428,16.449333156378227,76.91029542884607,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.145,9.84856,296.005,293.617,298.26,447.924,513.952,295.6,452.189,92.24137931034483,71.39565229462228,307.544,20.21612411747942,91.36073667323501,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,504.608,9.84903,296.506,299.539,299.052,434.466,589.015,305.233,453.922,92.24137931034483,71.39565229462228,301.12157142857143,23.310484928869403,102.42407471042006,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,505.134,9.84951,297.89,299.701,304.209,426.994,486.834,400.502,470.071,92.24137931034483,71.39565229462228,309.4897142857143,15.866516102727006,71.8883695994468,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,542.055,9.84998,298.389,301.187,304.035,404.314,448.26,461.947,477.271,92.24137931034483,71.39565229462228,312.9432857142857,19.339974876873416,70.44269091017651,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.741,9.85045,299.012,303.215,301.819,377.523,452.404,452.91,460.044,92.24137931034483,71.39565229462228,313.4282,21.826167345948143,71.00555138089389,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.578,9.84244,299.597,300.121,304.3,422.237,502.064,340.501,488.171,92.24137931034483,71.39565229462228,307.0021428571428,15.219272238717286,69.23105744774765,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,502.285,9.84668,299.756,302.591,297.12,372.329,609.652,458.045,394.647,92.24137931034483,71.39565229462228,305.0438,23.967577601418135,83.84116479987621,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.605,9.80786,301.158,298.607,296.574,402.536,595.1,337.756,388.4,92.24137931034483,71.39565229462228,311.10657142857144,21.145616226987745,95.4804945976876,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.222,9.90589,299.136,298.854,298.828,411.089,597.181,353.056,509.008,92.24137931034483,71.39565229462228,309.8107142857143,19.90507588291895,113.45395105042566,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,509.792,9.85441,299.8,300.503,299.868,378.55,478.837,346.293,357.885,92.24137931034483,71.39565229462228,309.62974285714284,18.16577023221212,83.25656587807067,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.049,9.91463,303.203,300.304,300.806,376.465,411.633,415.704,346.475,92.24137931034483,71.39565229462228,311.31042857142853,22.095304439760838,106.66112672607667,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.953,9.8656,299.717,298.754,296.793,447.585,604.433,399.669,392.048,92.24137931034483,71.39565229462228,310.3011428571429,20.933734054778434,87.27215603583343,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.389,9.86784,297.404,296.316,298.571,439.735,528.693,467.007,422.449,92.24137931034483,71.39565229462228,308.8576785714286,19.147766231074602,73.2098552665067,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.885,9.87008,297.252,299.748,298.518,420.811,524.62,459.036,456.478,92.24137931034483,71.39565229462228,310.0023571428571,19.977052507636287,75.21103924735165,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.394,9.87231,296.427,297.663,298.698,409.344,596.93,436.509,500.357,92.24137931034483,71.39565229462228,312.36175,24.808354461837375,90.40989326658996,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.424,9.87455,298.296,300.0,302.237,408.959,513.921,405.114,507.235,92.24137931034483,71.39565229462228,314.00428571428574,22.844958923974783,85.28124747535288,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.825,9.87679,299.268,301.995,303.662,398.459,413.66,358.53,470.027,92.24137931034483,71.39565229462228,303.0225714285715,17.98964613193881,90.36911368540535,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.799,9.87903,300.197,300.11,302.577,381.904,350.496,328.077,415.284,92.24137931034483,71.39565229462228,301.5255714285715,23.10002698308051,102.3595780697588,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.288,9.8835,301.231,299.862,301.065,373.296,347.09,343.306,333.055,92.24137931034483,71.39565229462228,316.34299999999996,27.440673157437907,98.94337413509857,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.029,9.88574,301.685,302.713,300.496,375.32,471.989,370.974,308.923,92.24137931034483,71.39565229462228,316.07445714285717,26.28527929969276,96.72834218696242,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.034,9.88798,302.149,304.965,300.366,386.513,622.144,399.154,303.981,92.24137931034483,71.39565229462228,319.48948571428576,30.65858129656516,117.45376900538963,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.602,9.89022,302.963,303.873,300.212,390.191,628.341,425.924,310.949,92.24137931034483,71.39565229462228,319.94537142857143,31.224802905687767,114.05809617158141,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.24,9.89246,303.223,303.223,300.146,389.844,613.02,434.045,313.398,92.24137931034483,71.39565229462228,319.8016857142857,31.037133223899644,109.26663090959349,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,522.527,9.8947,302.296,293.646,298.138,413.735,489.891,435.227,339.387,92.24137931034483,71.39565229462228,314.12157142857143,28.817544574194983,79.5885904466571,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.341,9.89694,301.286,299.03,296.362,439.769,441.359,470.009,379.871,92.24137931034483,71.39565229462228,307.40285714285716,18.729045601494416,73.9491312454202,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.656,9.89917,299.944,303.003,297.053,440.717,467.224,496.657,424.11,92.24137931034483,71.39565229462228,308.48914285714284,23.147183597064043,76.29727244953186,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.333,9.90141,299.796,298.527,298.127,422.916,574.248,478.602,464.286,92.24137931034483,71.39565229462228,314.3867142857143,27.354257192828847,85.91160772062676,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.539,9.90365,299.155,296.785,298.697,414.212,613.676,469.162,494.986,92.24137931034483,71.39565229462228,311.098,21.37503576605196,98.24823031800139,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.982,9.91037,301.157,296.544,303.355,388.949,521.277,337.874,455.924,92.24137931034483,71.39565229462228,300.79442857142857,22.94848481459538,110.24331483586658,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.465,9.86112,302.008,298.104,298.595,396.946,534.69,420.901,347.87,92.24137931034483,71.39565229462228,291.81071428571425,39.83522788401528,77.641071031412,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.337,9.86336,301.063,297.703,295.152,429.441,551.197,383.693,362.774,92.24137931034483,71.39565229462228,293.7762857142857,38.44352830544341,79.1077893877052,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.409,9.90813,299.729,299.861,302.215,404.683,592.753,300.413,491.766,92.24137931034483,71.39565229462228,309.7561428571429,18.66116752714552,124.84621810775658,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.216,9.88127,300.276,299.578,301.814,372.821,327.558,332.138,362.18,92.24137931034483,71.39565229462228,306.28371428571427,28.86980799909765,103.96622085699622,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.724,9.85888,302.398,297.243,300.211,374.845,451.251,403.703,323.814,92.24137931034483,71.39565229462228,308.3818571428572,18.394477254768358,78.990752074139,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,533.308,9.9126,302.453,300.777,302.455,371.459,439.748,407.772,423.719,92.24137931034483,71.39565229462228,300.72814285714287,24.358434613281783,100.94604240668096,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.156,9.91204,301.205,301.132,300.28,369.614,415.165,365.019,324.216,92.24137931034483,71.39565229462228,311.7700357142857,18.95541377176791,106.70633668290613,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.394,9.91074,301.111,299.63,300.758,408.822,464.969,356.732,326.569,92.24137931034483,71.39565229462228,314.78764285714294,27.01753635868485,107.85137512247825,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.476,9.90944,300.024,295.624,298.889,435.938,517.459,387.966,333.109,92.24137931034483,71.39565229462228,312.9669642857143,25.912629335755604,104.3142163009251,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.323,9.90815,298.418,292.839,296.88,436.705,590.099,465.358,363.082,92.24137931034483,71.39565229462228,309.67328571428567,22.085129263181333,103.32261214712277,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.911,9.90685,297.185,298.805,297.48,426.738,635.59,480.782,414.32,92.24137931034483,71.39565229462228,304.8154285714285,21.423550272672216,105.17083261690635,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,508.745,9.90556,296.545,301.532,297.949,408.126,603.531,422.592,474.009,92.24137931034483,71.39565229462228,313.99414285714283,26.156768304644526,105.6717569439396,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,506.122,9.90426,295.801,299.639,298.71,407.785,561.236,405.528,517.559,92.24137931034483,71.39565229462228,311.33700000000005,22.711792839844247,108.25461222616843,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.026,9.90296,294.922,300.197,298.591,418.672,460.112,400.905,520.168,92.24137931034483,71.39565229462228,311.4048571428571,23.166814177673565,105.58477124205977,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.815,9.90167,294.958,302.176,299.455,422.266,417.572,385.601,490.808,92.24137931034483,71.39565229462228,309.45271428571425,18.868551125389278,114.66567436060114,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.29,9.91333,302.39,301.496,300.652,374.129,451.675,383.109,329.157,92.24137931034483,71.39565229462228,310.30771428571427,16.159575238995668,106.92394925121404,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.159,9.89908,297.764,301.702,303.796,377.488,440.318,373.994,393.131,92.24137931034483,71.39565229462228,312.28542857142855,21.68413985579586,124.47190022096974,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.946,9.90037,296.311,301.717,304.19,398.172,445.4,371.353,441.622,92.24137931034483,71.39565229462228,306.62728571428573,14.94342094606951,120.3183382610679,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.883,9.80504,302.007,295.605,298.769,384.351,591.059,319.89,389.285,92.24137931034483,71.39565229462228,313.3894285714286,25.207483094358725,99.24904686815938,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.579,9.89259,302.609,295.873,299.555,396.585,606.316,396.579,330.906,92.24137931034483,71.39565229462228,314.8328571428572,25.226421779743625,131.5696811990115,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.77,9.89389,300.837,299.966,299.843,357.814,590.688,392.808,311.518,92.24137931034483,71.39565229462228,316.9731428571428,27.623642509201982,138.58869734199965,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.029,9.91484,303.394,295.125,301.207,364.505,410.384,433.022,379.626,92.24137931034483,71.39565229462228,302.45371428571434,31.999340257335962,107.55386995583278,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.668,9.89648,299.451,301.193,300.774,359.293,482.399,373.278,331.922,92.24137931034483,71.39565229462228,315.33385714285714,24.874605058362707,130.23146653299014,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,509.033,9.89778,298.321,300.995,302.025,373.047,424.382,368.804,351.265,92.24137931034483,71.39565229462228,318.7377142857143,31.278763241291397,128.0635530974851,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.218,9.89519,299.927,305.563,300.214,343.142,545.784,376.146,313.984,92.24137931034483,71.39565229462228,315.5587142857143,23.23220084074606,137.3440082772695,21,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.108,9.87834,303.223,294.976,301.29,374.142,572.16,375.684,311.977,91.55172413793103,65.5562074331046,305.05457142857136,28.113218805733492,153.07882744458664,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,509.364,9.88611,298.526,300.38,298.417,431.978,568.613,375.331,503.779,91.55172413793103,65.5562074331046,301.13711428571423,19.477740045791457,121.42501868564618,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,508.196,9.88482,298.389,299.075,299.13,408.879,392.813,432.242,528.174,91.55172413793103,65.5562074331046,303.3140857142857,20.151833436474913,126.11738764001916,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.219,9.88352,297.785,302.313,298.966,407.66,309.438,439.83,522.005,91.55172413793103,65.5562074331046,306.08234285714286,21.537148338538014,147.34756221600682,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.167,9.88223,298.718,307.121,303.056,415.355,322.269,395.174,452.54,91.55172413793103,65.5562074331046,309.4071714285714,19.808244985503233,149.6237468608064,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.262,9.88093,301.681,299.897,303.774,394.658,347.347,334.411,371.676,91.55172413793103,65.5562074331046,308.9845714285714,16.809001793256915,153.0593083502819,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,522.62,9.88741,299.307,298.078,297.51,436.551,572.147,390.248,459.995,91.55172413793103,65.5562074331046,300.53271428571423,23.217239311298304,116.60295200196016,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.141,9.87963,303.084,296.423,302.621,372.612,444.766,330.468,322.103,91.55172413793103,65.5562074331046,305.02371428571433,22.54096736843301,153.86390564499956,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,517.258,9.87793,302.922,303.086,299.903,378.413,585.531,399.294,317.756,91.55172413793103,65.5562074331046,314.16671428571425,21.81962804231002,151.17911001130258,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,520.881,9.87793,301.074,297.182,298.208,420.979,395.383,412.209,392.754,91.55172413793103,65.5562074331046,307.70257142857145,17.673192447481412,132.48786890091017,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.52,9.87793,301.985,298.214,299.487,368.166,505.446,431.883,360.283,91.55172413793103,65.5562074331046,312.23821428571426,22.628921722464565,134.01351808111073,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,517.832,9.87793,302.124,294.906,299.637,397.226,419.533,436.463,381.996,91.55172413793103,65.5562074331046,310.0088928571428,20.14171337871625,131.71998579146887,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.44,9.87793,299.387,296.601,297.36,436.951,444.513,391.454,391.497,91.55172413793103,65.5562074331046,295.6725714285714,30.24599719994445,134.84732471665163,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.827,9.87793,298.379,297.169,297.739,437.805,548.847,390.435,408.889,91.55172413793103,65.5562074331046,293.2417142857143,44.31830882646691,141.35037359780165,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,513.617,9.87793,298.169,296.682,298.548,426.097,606.832,393.948,437.967,91.55172413793103,65.5562074331046,297.29614285714285,31.000379338692888,149.88960521187394,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.859,9.87793,296.678,294.849,299.275,421.484,545.682,417.265,468.444,91.55172413793103,65.5562074331046,307.834,17.404826993298915,144.61262929370343,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.33,9.87793,297.157,308.42,302.126,407.296,594.939,427.811,495.112,91.55172413793103,65.5562074331046,316.2752142857143,24.182520153782477,153.4540320027622,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,515.301,9.88871,300.64,294.609,297.373,430.678,586.249,487.473,420.076,91.55172413793103,65.5562074331046,295.4501428571429,40.09824764013414,111.63413787820248,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,518.381,9.87793,302.032,307.929,299.487,366.08,587.68,415.148,337.759,91.55172413793103,65.5562074331046,312.0709642857143,17.27279063804096,147.43385858395072,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,511.961,9.89,301.655,298.362,298.231,422.519,585.371,474.397,385.606,91.55172413793103,65.5562074331046,295.12614285714284,35.2279733281596,113.9545034969575,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,518.641,9.87793,299.558,293.556,300.636,356.932,443.204,356.124,370.342,91.55172413793103,65.5562074331046,301.9638571428572,30.108212409178176,165.25644854257507,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,519.08,9.87793,298.255,299.077,302.909,410.071,513.817,371.679,457.479,91.55172413793103,65.5562074331046,316.0234642857143,26.116480008012733,161.6244323331098,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,520.02,9.87793,300.38,297.311,300.522,363.167,450.183,365.628,346.896,91.55172413793103,65.5562074331046,307.6461428571429,21.80224957375249,161.1673979249673,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,516.299,9.87793,300.954,298.658,300.657,381.6,465.745,377.243,330.506,91.55172413793103,65.5562074331046,306.6471785714285,15.052364663839846,158.5900415355204,22,5,9,36
2017-09-09 22:00:00,0.0,GREEN,514.526,9.87793,302.66,301.814,299.991,386.96,486.389,390.114,327.598,91.55172413793103,65.5562074331046,308.1613571428571,14.307892066718193,158.9176307553846,22,5,9,36
